ts,event,payload_len,payload_hex
1788592718.798219,34680,12,EA D6 AE 43 A2 D7 24 42 3A 5A 95 42
1788592718.808790,34680,12,5F 23 AE 43 4A A3 30 42 B2 8C 8C 42
1788592718.819615,34680,12,F7 E4 AC 43 4A 5B 4B 42 C8 75 9B 42
1788592718.830125,34680,12,E4 22 AB 43 80 DC 6F 42 9E 25 9F 42
1788592718.840647,34680,12,84 E7 A8 43 48 AF 77 42 7C 88 9B 42
1788592718.852879,34680,12,36 3F A6 43 F3 31 98 42 11 DC 9A 42
1788592718.863478,34680,12,CD 39 A3 43 AB D3 8E 42 76 4B A4 42
1788592718.874027,34680,12,08 E8 9F 43 3B DB 99 42 AC E7 9A 42
1788592718.884479,34680,12,4B 5D 9C 43 85 BB A2 42 C9 80 9C 42
1788592718.895029,34680,12,56 AE 98 43 78 C7 9C 42 C9 96 A2 42
1788592718.905563,34680,12,96 EF 94 43 32 1D A7 42 FE 22 A5 42
1788592718.916281,34680,12,56 37 91 43 EE 74 A0 42 DC 61 AF 42
1788592718.928444,34680,12,36 9A 8D 43 71 EF 95 42 BA BD A5 42
1788592718.940146,34680,12,61 2D 8A 43 84 82 98 42 07 05 AE 42
1788592718.950911,34680,12,DB 04 87 43 B6 48 91 42 C4 E0 B1 42
1788592718.963212,34680,12,24 32 84 43 D3 E5 80 42 A4 58 AF 42
1788592718.974294,34680,12,0E C6 81 43 95 C8 67 42 BC 29 B6 42
1788592718.984788,34680,12,06 9C 7F 43 01 A2 4B 42 7D 8D AE 42
1788592718.995407,34680,12,3D AB 7C 43 D2 D0 3A 42 68 77 B6 42
1788592719.005883,34680,12,CB CA 7A 43 14 6D 20 42 A8 2F B9 42
1788592719.016446,34680,12,18 05 7A 43 16 ED 1B 42 E7 61 BB 42
1788592719.026905,34680,12,BE 5E 7A 43 22 61 03 42 DB 33 BC 42
1788592719.037393,34680,12,CB D5 7B 43 60 0D D8 41 81 EF BF 42
1788592719.047816,34680,12,D8 61 7E 43 3A AD B4 41 5E 47 C4 42
1788592719.058417,34680,12,E9 F9 80 43 66 F3 A4 41 E0 3A BF 42
1788592719.069034,34680,12,F8 3B 83 43 84 18 B4 41 39 7A C5 42
1788592719.080147,34680,12,A7 E9 85 43 6A A0 A5 41 C7 AA C4 42
1788592719.090619,34680,12,1C F4 88 43 8D 21 9F 41 86 44 CA 42
1788592719.101073,34680,12,9A 49 8C 43 2A 33 B6 41 0B 44 C8 42
1788592719.112073,34680,12,93 D6 8F 43 34 5B FB 41 0F BE C9 42
1788592719.122585,34680,12,57 87 93 43 76 37 F5 41 E8 C7 CA 42
1788592719.133343,34680,12,EE 45 97 43 08 CB 07 42 B9 11 D4 42
1788592719.143852,34680,12,96 FD 9A 43 D5 C6 27 42 32 7A D2 42
1788592719.154498,34680,12,8A 98 9E 43 F0 98 40 42 36 4E D2 42
1788592719.165036,34680,12,B8 01 A2 43 FD 72 54 42 45 92 D5 42
1788592719.175522,34680,12,36 26 A5 43 5F D4 73 42 4D 99 D8 42
1788592719.186030,34680,12,4E F3 A7 43 A8 81 87 42 B5 97 DB 42
1788592719.196535,34680,12,7A 59 AA 43 F2 7C 96 42 04 34 DC 42
1788592719.207200,34680,12,9E 4A AC 43 8C CB 92 42 38 E1 DC 42
1788592719.217700,34680,12,70 BB AD 43 0E 77 98 42 48 43 E4 42
1788592719.228219,34680,12,F2 A3 AE 43 9E 8F 9B 42 93 6D E6 42
1788592719.238717,34680,12,BD FE AE 43 D5 FA A2 42 14 F7 E5 42
1788592719.249232,34680,12,DA C9 AE 43 AA A4 9E 42 79 C9 E9 42
1788592719.259724,34680,12,66 06 AE 43 CA C1 9D 42 82 45 EA 42
1788592719.270239,34680,12,F1 B8 AC 43 76 70 98 42 04 FB EC 42
1788592719.280891,34680,12,B3 E8 AA 43 80 26 8C 42 74 76 E7 42
1788592719.291496,34680,12,78 A0 A8 43 32 60 89 42 32 DC A6 41
1788592719.302032,34680,12,E6 EC A5 43 0D F7 79 42 1E 26 BB 41
1788592719.312477,34680,12,BD DD A2 43 9D E1 59 42 8C D9 9B 41
1788592719.323028,34680,12,F2 84 9F 43 CD 24 43 42 19 9A BD 41
1788592719.333659,34680,12,13 F5 9B 43 ED 00 36 42 EA AF ED 41
1788592719.344373,34680,12,54 43 98 43 57 83 26 42 39 76 BA 41
1788592719.355338,34680,12,31 84 94 43 F3 F4 E9 41 A5 0E C0 41
1788592719.365816,34680,12,95 CD 90 43 15 4A DB 41 DF 7D C2 41
1788592719.376513,34680,12,3B 35 8D 43 14 DD C9 41 EE 7E DC 41
1788592719.387050,34680,12,0F CF 89 43 AE 53 9C 41 D4 61 E4 41
1788592719.397564,34680,12,4F AF 86 43 43 2A B8 41 F3 28 F1 41
1788592719.408008,34680,12,4C E7 83 43 76 83 A3 41 D2 09 06 42
1788592719.418411,34680,12,5C 87 81 43 42 30 98 41 2A 26 FA 41
1788592719.428850,34680,12,A8 3A 7F 43 1C DA C9 41 2A D1 02 42
1788592719.439230,34680,12,A0 67 7C 43 60 23 01 42 C0 76 04 42
1788592719.449762,34680,12,71 A6 7A 43 47 1D EF 41 80 40 09 42
1788592719.460168,34680,12,D6 00 7A 43 06 67 13 42 0B C3 15 42
1788592719.470759,34680,12,C3 7A 7A 43 EB C4 23 42 F6 CB 06 42
1788592719.481364,34680,12,44 11 7C 43 8A 75 41 42 8C A4 10 42
1788592719.491827,34680,12,89 BB 7E 43 BD A4 4A 42 F2 BE 1A 42
1788592719.502475,34680,12,DB 34 81 43 14 D7 6C 42 A5 0B 1B 42
1788592719.512869,34680,12,B2 83 83 43 70 43 76 42 87 35 2B 42
1788592719.523257,34680,12,D8 3C 86 43 35 FA 8A 42 A9 AB 1F 42
1788592719.533730,34680,12,4F 50 89 43 1D 68 88 42 D6 16 27 42
1788592719.544122,34680,12,0A AD 8C 43 28 CF 8E 42 EC 29 2F 42
1788592719.556353,34680,12,02 3F 90 43 04 6A 9E 42 4B 6A 31 42
1788592719.587643,34680,12,6F F2 93 43 C8 F1 9F 42 2A AF 3D 42
1788592719.598102,34680,12,AA B1 97 43 43 29 9C 42 3A D8 33 42
1788592719.608449,34680,12,C6 66 9B 43 96 A1 9B 42 69 EB 43 42
1788592719.619021,34680,12,34 FD 9E 43 A9 8D 98 42 40 2C 37 42
1788592719.629433,34680,12,9A 5F A2 43 79 67 8F 42 6C 1E 3E 42
1788592719.639783,34680,12,34 7B A5 43 DB 83 82 42 2A FC 35 42
1788592719.650566,34680,12,C5 3D A8 43 2D F3 81 42 EE 14 4C 42
1788592719.661181,34680,12,35 97 AA 43 CA 7C 78 42 CF 9B 43 42
1788592719.671772,34680,12,7E 7A AC 43 40 73 4D 42 92 D1 51 42
1788592719.682549,34680,12,64 DC AD 43 57 16 34 42 78 6A 53 42
1788592719.693149,34680,12,3A B5 AE 43 05 76 20 42 21 82 60 42
1788592719.703830,34680,12,F9 FF AE 43 D7 EF 06 42 AD D9 60 42
1788592719.714265,34680,12,FF BA AE 43 93 18 E9 41 C3 2D 62 42
1788592719.724776,34680,12,CB E7 AD 43 DE D8 EB 41 2A EF 69 42
1788592719.735258,34680,12,47 8B AC 43 FB C0 B7 41 4E D3 71 42
1788592719.745935,34680,12,FF AC AA 43 5E CB B3 41 81 F6 7A 42
1788592719.756373,34680,12,CF 57 A8 43 B4 AC A9 41 7D 0C 7A 42
1788592719.766821,34680,12,6E 99 A5 43 0B CA 96 41 0B FC 73 42
1788592719.777410,34680,12,13 81 A2 43 84 57 C8 41 1E 1A 75 42
1788592719.788103,34680,12,2C 21 9F 43 F9 3D D6 41 51 32 83 42
1788592719.799281,34680,12,6D 8C 9B 43 4E C8 E4 41 A6 0D 89 42
1788592719.809797,34680,12,C5 D7 97 43 16 0E 03 42 40 95 83 42
1788592719.820409,34680,12,E7 18 94 43 83 66 20 42 12 FD 8A 42
1788592719.832165,34680,12,97 64 90 43 B3 E0 3A 42 FB B4 89 42
1788592719.845578,34680,12,E3 D0 8C 43 F1 7B 46 42 CF 19 8F 42
1788592719.856070,34680,12,9F 71 89 43 55 E0 6C 42 18 F0 8B 42
1788592719.866620,34680,12,91 5A 86 43 B7 46 65 42 FB 7F 91 42
1788592719.877207,34680,12,C3 9D 83 43 F1 80 87 42 0E 0F 96 42
1788592719.887719,34680,12,60 4A 81 43 62 1D 8C 42 AB 96 97 42
1788592719.898550,34680,12,86 DC 7E 43 EB 72 92 42 44 91 95 42
1788592719.909105,34680,12,73 27 7C 43 E6 54 9A 42 6C E6 9D 42
1788592719.919948,34680,12,8B 85 7A 43 18 CB 9F 42 E2 28 9A 42
1788592719.930429,34680,12,30 00 7A 43 D4 E5 A2 42 AE FA 9D 42
1788592719.941007,34680,12,44 9A 7A 43 3D B1 9E 42 24 8B 9E 42
1788592719.951607,34680,12,33 50 7C 43 E4 B4 95 42 95 D6 9B 42
1788592719.962089,34680,12,80 18 7F 43 C2 91 9B 42 08 5A A7 42
1788592719.972638,34680,12,87 71 81 43 C9 6C 8F 42 78 93 A4 42
1788592719.983146,34680,12,C2 CC 83 43 A9 7C 89 42 87 BC A8 42
1788592719.993752,34680,12,E1 90 86 43 54 C6 6E 42 44 C2 A5 42
1788592720.004233,34680,12,6D AD 89 43 B8 58 54 42 04 1E B2 42
1788592720.014709,34680,12,26 11 8D 43 57 0F 3F 42 60 4B AC 42
1788592720.025206,34680,12,3E A8 90 43 B0 13 2B 42 CC F9 B1 42
1788592720.035768,34680,12,AD 5D 94 43 56 53 0D 42 37 CB B2 42
1788592720.046409,34680,12,E3 1C 98 43 67 E2 DE 41 73 AB B3 42
1788592720.056910,34680,12,91 CF 9B 43 C9 22 EA 41 DD E2 AE 42
1788592720.067485,34680,12,38 61 9F 43 4C A4 D0 41 8A 23 B9 42
1788592720.078025,34680,12,ED BC A2 43 22 AE B9 41 11 E1 B6 42
1788592720.088894,34680,12,13 CF A5 43 A0 5C 95 41 49 5A B4 42
1788592720.099398,34680,12,A4 86 A8 43 D6 C2 B0 41 DD 6B C0 42
1788592720.110053,34680,12,72 D3 AA 43 32 C9 A4 41 D1 59 BB 42
1788592720.120543,34680,12,BE A8 AC 43 84 47 A5 41 78 95 C3 42
1788592720.131059,34680,12,BA FB AD 43 D6 9A C8 41 DE 6A C1 42
1788592720.142737,34680,12,BA C4 AE 43 7B A1 FA 41 02 D7 C8 42
1788592720.153258,34680,12,64 FF AE 43 22 52 FF 41 30 FF C1 42
1788592720.163783,34680,12,5A AA AE 43 0C 56 20 42 93 DF CD 42
1788592720.174296,34680,12,76 C7 AD 43 DC 0A 3D 42 02 1F CC 42
1788592720.184860,34680,12,D0 5B AC 43 91 0A 52 42 40 18 CD 42
1788592720.196189,34680,12,CD 6F AA 43 3A 11 73 42 BE 96 C5 42
1788592720.206944,34680,12,15 0E A8 43 B5 B7 89 42 51 FF C8 42
1788592720.217411,34680,12,D6 44 A5 43 4F AB 88 42 5E 01 D7 42
1788592720.227926,34680,12,83 23 A2 43 C7 FC 91 42 58 24 D6 42
1788592720.238666,34680,12,5F BC 9E 43 E3 47 9B 42 A8 21 D4 42
1788592720.249290,34680,12,60 23 9B 43 29 D0 9A 42 F3 35 DF 42
1788592720.260021,34680,12,77 6C 97 43 6A 45 A0 42 FA 11 DD 42
1788592720.270555,34680,12,C1 AD 93 43 87 88 9B 42 A3 1E DE 42
1788592720.281119,34680,12,00 FC 8F 43 25 4A 9D 42 35 A9 DA 42
1788592720.291648,34680,12,D9 6C 8C 43 FF 5A 97 42 2D 72 DE 42
1788592720.302306,34680,12,17 15 89 43 80 FA 91 42 16 F2 E1 42
1788592720.312878,34680,12,44 07 86 43 89 FE 83 42 27 D9 DC 42
1788592720.323378,34680,12,8E 55 83 43 DB 6F 7A 42 90 FB E2 42
1788592720.333922,34680,12,E4 0E 81 43 3C 1E 59 42 0A 3F DE 42
1788592720.344527,34680,12,54 81 7E 43 8B 0E 4B 42 D9 6E F0 42
1788592720.355178,34680,12,BC EA 7B 43 D6 3A 3D 42 B7 C3 EC 42
1788592720.365770,34680,12,59 68 7A 43 35 6B 25 42 D1 5F E7 42
1788592720.376308,34680,12,27 03 7A 43 92 5C 18 42 94 16 8F 41
1788592720.392110,34680,12,57 BD 7A 43 67 79 BE 41 D4 CE B0 41
1788592720.402802,34680,12,D4 92 7C 43 3E 95 D5 41 7C 20 B3 41
1788592720.413246,34680,12,B6 78 7F 43 B0 34 AB 41 DA 3B 98 41
1788592720.424979,34680,12,77 AF 81 43 01 BB AB 41 EC 97 C4 41
1788592720.436355,34680,12,22 17 84 43 D1 B7 A7 41 7E 91 C3 41
1788592720.446782,34680,12,08 E6 86 43 3A E7 7B 41 F1 E5 DA 41
1788592720.458129,34680,12,C6 0B 8A 43 FD 2B C1 41 88 57 C4 41
1788592720.468602,34680,12,E7 75 8D 43 2C 8E E1 41 9A 69 EA 41
1788592720.479289,34680,12,7B 11 91 43 5B 6D 03 42 E3 38 01 42
1788592720.490266,34680,12,09 C9 94 43 D6 15 19 42 BF E3 FC 41
1788592720.501177,34680,12,F5 87 98 43 73 93 18 42 07 41 06 42
1788592720.511652,34680,12,52 38 9C 43 94 4D 20 42 B4 10 02 42
1788592720.522252,34680,12,8E C4 9F 43 5C E7 42 42 80 9E FD 41
1788592720.532793,34680,12,FE 18 A3 43 FB 69 5A 42 62 A0 00 42
1788592720.543255,34680,12,CE 21 A6 43 57 79 72 42 9E F8 F0 41
1788592720.554032,34680,12,2D CE A8 43 69 D5 88 42 B8 7E FA 41
1788592720.564601,34680,12,64 0E AB 43 7D 01 98 42 03 B1 13 42
1788592720.575132,34680,12,5B D5 AC 43 39 FE 94 42 42 13 1F 42
1788592720.585839,34680,12,36 19 AE 43 25 31 A0 42 24 76 15 42
1788592720.599518,34680,12,6E D2 AE 43 CA C1 9E 42 3A 20 18 42
1788592720.609932,34680,12,00 FD AE 43 1E BC 9D 42 57 D9 16 42
1788592720.620385,34680,12,DC 97 AE 43 54 2E 9B 42 30 75 30 42
1788592720.632104,34680,12,68 A5 AD 43 15 D9 9A 42 BE 4B 37 42
1788592720.642643,34680,12,E6 2A AC 43 1B 3B 97 42 F9 50 35 42
1788592720.653949,34680,12,E6 30 AA 43 0D BE 8A 42 D8 10 2C 42
1788592720.668772,34680,12,0D C3 A7 43 B6 B9 78 42 E3 9B 36 42
1788592720.679340,34680,12,D4 EE A4 43 7F 1D 65 42 B0 47 33 42
1788592720.689882,34680,12,11 C5 A1 43 BD 5A 51 42 5B 0A 37 42
1788592720.700353,34680,12,4E 57 9E 43 EB 30 40 42 F8 03 54 42
1788592720.710905,34680,12,92 B9 9A 43 B8 D7 2C 42 A9 90 48 42
1788592720.721527,34680,12,0E 01 97 43 AA 80 0A 42 61 0C 47 42
1788592720.732112,34680,12,62 42 93 43 FB 08 F4 41 33 72 4F 42
1788592720.742709,34680,12,D9 93 8F 43 E6 30 D7 41 05 F9 5B 42
1788592720.754883,34680,12,DC 09 8C 43 D8 3B C0 41 9C 17 56 42
1788592720.765457,34680,12,2A B9 88 43 0A AE 9A 41 57 70 5B 42
1788592720.777049,34680,12,1E B5 85 43 C7 C8 99 41 2C D6 62 42
1788592720.788252,34680,12,70 0E 83 43 8C C5 A7 41 12 26 63 42
1788592720.798908,34680,12,EA D4 80 43 0A 35 8B 41 8C 9E 6C 42
1788592720.809529,34680,12,C2 29 7E 43 6E A1 D7 41 B2 E4 70 42
1788592720.820025,34680,12,4B B1 7B 43 51 44 E4 41 F8 C0 6F 42
1788592720.830896,34680,12,BC 4E 7A 43 11 54 E1 41 54 FF 72 42
1788592720.841469,34680,12,C2 09 7A 43 BD 03 02 42 96 D9 76 42
1788592720.852634,34680,12,F9 E3 7A 43 A7 F0 29 42 25 F7 7F 42
1788592720.863106,34680,12,A6 D8 7C 43 9A D6 3B 42 52 F8 77 42
1788592720.873840,34680,12,82 DC 7F 43 74 08 59 42 CC 36 86 42
1788592720.884335,34680,12,E0 EE 81 43 85 68 7C 42 1C 0A 81 42
1788592720.894901,34680,12,16 63 84 43 F2 60 8A 42 45 CF 83 42
1788592720.905333,34680,12,46 3C 87 43 D5 0A 89 42 60 BE 86 42
1788592720.916457,34680,12,A6 6A 8A 43 E3 BB 98 42 D8 FA 8A 42
1788592720.927098,34680,12,A4 DB 8D 43 42 99 97 42 96 31 88 42
1788592720.937488,34680,12,14 7B 91 43 21 23 A2 42 AB 31 8E 42
1788592720.947895,34680,12,DF 34 95 43 1D B0 A4 42 BA C6 8C 42
1788592720.958329,34680,12,D8 F2 98 43 5A 98 9F 42 98 D6 91 42
1788592720.968885,34680,12,3F A0 9C 43 F8 20 9B 42 FB 9C 92 42
1788592720.979317,34680,12,8B 27 A0 43 C9 76 9C 42 03 1C 99 42
1788592720.991094,34680,12,1C 74 A3 43 2A 85 8C 42 ED 7C 92 42
1788592721.001444,34680,12,AA 73 A6 43 7C 33 85 42 FD 41 9E 42
1788592721.011939,34680,12,59 14 A9 43 D7 35 70 42 85 7B 9A 42
1788592721.022389,34680,12,9A 47 AB 43 D1 00 5F 42 74 44 A0 42
1788592721.032812,34680,12,78 00 AD 43 C9 96 52 42 7F F2 95 42
1788592721.051960,34680,12,F5 34 AE 43 9F A3 2C 42 B4 EF A2 42
1788592721.062635,34680,12,62 DE AE 43 9D 8E 17 42 C6 B7 A2 42
1788592721.073191,34680,12,CE F8 AE 43 78 42 09 42 0B D5 A6 42
1788592721.083900,34680,12,A7 83 AE 43 C1 6B EC 41 3B 3D A6 42
1788592721.094492,34680,12,84 81 AD 43 CF 83 BB 41 43 29 A7 42
1788592721.113392,34680,12,61 F8 AB 43 1C 4F A9 41 36 D2 AC 42
1788592721.128796,34680,12,C2 F0 A9 43 3E 20 B3 41 00 92 AE 42
1788592721.139236,34680,12,BD 76 A7 43 0B 6D 8C 41 03 82 B2 42
1788592721.149824,34680,12,0C 98 A4 43 51 40 A8 41 43 AC B5 42
1788592721.160302,34680,12,6D 65 A1 43 47 9B CD 41 C2 69 B7 42
1788592721.171278,34680,12,A2 F1 9D 43 59 E4 DA 41 03 1D B5 42
1788592721.181778,34680,12,CF 4F 9A 43 22 35 EF 41 F1 9A BC 42
1788592721.192204,34680,12,93 95 96 43 58 C4 07 42 3D 1E B6 42
1788592721.203216,34680,12,99 D7 92 43 8E 56 25 42 D8 CC C2 42
1788592721.214013,34680,12,C8 2B 8F 43 92 8C 33 42 12 FD BC 42
1788592721.224459,34680,12,98 A7 8B 43 80 C0 56 42 ED ED C0 42
1788592721.234943,34680,12,87 5E 88 43 6E 02 6A 42 BB F7 C5 42
1788592721.245510,34680,12,25 64 85 43 62 A7 7A 42 7C 4F BA 42
1788592721.256088,34680,12,F4 C8 82 43 BA 94 88 42 C5 75 C1 42
1788592721.266682,34680,12,45 9C 80 43 15 69 8F 42 60 45 C9 42
1788592721.277156,34680,12,80 D5 7D 43 D6 F5 96 42 CC F1 C7 42
1788592721.287994,34680,12,8E 7B 7B 43 E9 DB 9D 42 83 5C CB 42
1788592721.298689,34680,12,B6 38 7A 43 A1 0D 9E 42 C6 9D CD 42
1788592721.309150,34680,12,F6 13 7A 43 27 AE A3 42 B7 3F CC 42
1788592721.319632,34680,12,51 0E 7B 43 CC 57 9B 42 2A 2A D8 42
1788592721.330065,34680,12,E1 21 7D 43 E1 A8 9A 42 46 64 CE 42
1788592721.340648,34680,12,92 21 80 43 2B 6A 92 42 E9 6D D1 42
1788592721.351245,34680,12,BC 2F 82 43 9B A7 8D 42 06 2B DE 42
1788592721.361995,34680,12,09 B0 84 43 B4 8E 85 42 93 69 D9 42
1788592721.372490,34680,12,E6 93 87 43 3C 7F 54 42 67 3A DB 42
1788592721.382955,34680,12,5C CA 8A 43 E4 D8 56 42 EA 70 E1 42
1788592721.393906,34680,12,9B 41 8E 43 08 A2 4D 42 C5 D0 D8 42
1788592721.404487,34680,12,00 E5 91 43 1A F6 2C 42 31 A4 E2 42
1788592721.415175,34680,12,61 A0 95 43 9C 89 14 42 77 4A DC 42
1788592721.426009,34680,12,E7 5D 99 43 33 E5 D5 41 D9 D9 E5 42
1788592721.436924,34680,12,B1 07 9D 43 7F D1 C7 41 10 5D E6 42
1788592721.447499,34680,12,70 89 A0 43 C5 BB AB 41 ED 4A EA 42
1788592721.457966,34680,12,42 CE A3 43 02 C6 A3 41 AD 78 ED 42
1788592721.468663,34680,12,09 C4 A6 43 43 C2 AA 41 B8 F5 F0 42
1788592721.479449,34680,12,64 59 A9 43 AB 6C 9D 41 C3 B5 A2 41
1788592721.489975,34680,12,45 7F AB 43 10 E3 B6 41 47 97 9B 41
1788592721.500548,34680,12,C4 29 AD 43 89 1E C7 41 C8 38 BA 41
1788592721.511206,34680,12,F4 4E AE 43 C5 7D DF 41 D5 0C C1 41
1788592721.521637,34680,12,7E E8 AE 43 F9 12 07 42 CC D1 A3 41
1788592721.532224,34680,12,C8 F2 AE 43 CF 93 10 42 DB 52 DF 41
1788592721.542733,34680,12,AC 6D AE 43 B8 EA 1D 42 EB 9E CD 41
1788592721.553256,34680,12,0C 5C AD 43 D0 FA 3E 42 25 C4 D0 41
1788592721.588176,34680,12,46 C4 AB 43 79 8E 5D 42 AA 53 EF 41
1788592721.599396,34680,12,2E AF A9 43 0C 2E 64 42 DE 19 04 42
1788592721.610340,34680,12,E1 28 A7 43 67 18 82 42 78 B0 E0 41
1788592721.620895,34680,12,36 40 A4 43 06 77 8B 42 3B 4A EE 41
1788592721.631462,34680,12,4E 05 A1 43 6C 26 97 42 78 88 0C 42
1788592721.642023,34680,12,63 8B 9D 43 CF 21 99 42 9A 3A 0B 42
1788592721.652612,34680,12,BB E5 99 43 5D 11 A0 42 95 67 0E 42
1788592721.663185,34680,12,A9 29 96 43 B9 C7 A3 42 0A 9E 13 42
1788592721.673716,34680,12,0B 6D 92 43 6E FB A2 42 92 B8 0A 42
1788592721.684217,34680,12,96 C4 8E 43 2F 26 98 42 16 FF 0D 42
1788592721.694739,34680,12,14 46 8B 43 95 97 90 42 4A ED 08 42
1788592721.705481,34680,12,E1 04 88 43 8A 8F 8D 42 5A B0 1C 42
1788592721.716074,34680,12,16 14 85 43 E1 1A 85 42 7B AA 1A 42
1788592721.726755,34680,12,DC 84 82 43 46 FA 65 42 0A 55 1A 42
1788592721.737376,34680,12,61 65 80 43 00 61 57 42 31 04 2A 42
1788592721.748249,34680,12,94 84 7D 43 50 86 45 42 97 11 30 42
1788592721.758791,34680,12,53 49 7B 43 4D 7C 1E 42 E1 8C 1F 42
1788592721.769786,34680,12,3A 26 7A 43 DF 97 1E 42 49 19 3A 42
1788592721.780384,34680,12,C6 21 7A 43 73 3E 0E 42 A2 92 37 42
1788592721.790924,34680,12,0C 3C 7B 43 39 52 EF 41 5D 2D 2A 42
1788592721.801675,34680,12,7F 6E 7D 43 A2 79 C5 41 CB 33 3A 42
1788592721.812209,34680,12,77 56 80 43 DE D5 9F 41 A2 5C 43 42
1788592721.822929,34680,12,44 72 82 43 4E 93 AA 41 AA 45 4C 42
1788592721.833438,34680,12,3C FE 84 43 35 BD B0 41 16 14 5F 42
1788592721.843904,34680,12,41 EC 87 43 DD 30 AD 41 3F 56 4A 42
1788592721.854410,34680,12,E1 2A 8B 43 C2 4F A1 41 48 37 5F 42
1788592721.864983,34680,12,21 A8 8E 43 0C 17 CE 41 4E 16 58 42
1788592721.875586,34680,12,9B 4F 92 43 D8 AA DF 41 3B 95 64 42
1788592721.886164,34680,12,E9 0B 96 43 61 25 1E 42 C3 9E 5C 42
1788592721.896777,34680,12,55 C8 99 43 54 E0 16 42 93 C4 63 42
1788592721.907487,34680,12,A1 6E 9D 43 8A B3 3F 42 CF 85 69 42
1788592721.917918,34680,12,92 EA A0 43 A5 D7 3C 42 1E 1D 61 42
1788592721.928666,34680,12,BB 27 A4 43 33 B2 6B 42 E1 69 70 42
1788592721.939299,34680,12,32 13 A7 43 80 DE 80 42 9B F8 6F 42
1788592721.949803,34680,12,C9 9C A9 43 F5 5B 88 42 22 AA 7B 42
1788592721.960344,34680,12,63 B5 AB 43 3E 00 94 42 A9 29 87 42
1788592721.970821,34680,12,62 51 AD 43 92 E5 98 42 A2 CB 80 42
1788592721.981360,34680,12,47 67 AE 43 CC AF 99 42 B7 28 80 42
1788592721.992413,34680,12,CD F0 AE 43 EF 95 9A 42 22 59 79 42
1788592722.003101,34680,12,F8 EA AE 43 0F 16 9E 42 60 03 83 42
1788592722.014313,34680,12,ED 55 AE 43 7D 45 9B 42 F9 B7 86 42
1788592722.025204,34680,12,E5 34 AD 43 FF 34 A1 42 C1 87 8E 42
1788592722.038260,34680,12,66 8E AB 43 42 AF 90 42 54 F8 88 42
1788592722.048922,34680,12,2E 6C A9 43 80 C7 87 42 EB DF 95 42
1788592722.059635,34680,12,0F DA A6 43 E2 17 7B 42 6D 3D 8A 42
1788592722.070123,34680,12,59 E7 A3 43 32 2C 76 42 44 2E 8E 42
1788592722.080725,34680,12,63 A4 A0 43 52 CD 48 42 C9 92 97 42
1788592722.091248,34680,12,39 24 9D 43 B0 3A 40 42 D1 FC 97 42
1788592722.101898,34680,12,60 7B 99 43 3A 52 1B 42 E3 23 99 42
1788592722.112486,34680,12,21 BE 95 43 64 7C F3 41 CD C6 93 42
1788592722.123220,34680,12,BF 02 92 43 FA B6 E1 41 53 30 97 42
1788592722.133890,34680,12,EA 5D 8E 43 62 9B C9 41 04 21 97 42
1788592722.144496,34680,12,FC E4 8A 43 06 06 D5 41 78 18 A5 42
1788592722.154965,34680,12,3E AC 87 43 8E F3 76 41 00 68 A0 42
1788592722.165666,34680,12,8C C5 84 43 2E 85 85 41 07 4F AF 42
1788592722.176165,34680,12,2C 42 82 43 86 FD 9A 41 0A 17 A7 42
1788592722.186718,34680,12,0C 30 80 43 BE 46 AB 41 70 42 A1 42
1788592722.197580,34680,12,BD 36 7D 43 DC 51 C6 41 E5 AE AA 42
1788592722.208273,34680,12,9E 1A 7B 43 F1 E7 E3 41 A2 3E AD 42
1788592722.219024,34680,12,6C 17 7A 43 B2 43 08 42 EB 01 AD 42
1788592722.229594,34680,12,30 33 7A 43 47 4A 2A 42 A4 E4 AC 42
1788592722.240208,34680,12,4E 6D 7B 43 42 FB 2F 42 48 04 B0 42
1788592722.250841,34680,12,C6 BE 7D 43 74 D8 46 42 B0 FA AB 42
1788592722.261824,34680,12,EE 8C 80 43 F6 70 6F 42 7C FE B4 42
1788592722.272694,34680,12,FA B5 82 43 37 10 7B 42 9B 37 BA 42
1788592722.283243,34680,12,AA 4D 85 43 18 31 89 42 B5 8D B6 42
1788592722.293857,34680,12,A0 45 88 43 24 8A 8F 42 BE 83 BC 42
1788592722.304445,34680,12,8A 8C 8B 43 24 22 97 42 38 83 BE 42
1788592722.315201,34680,12,2E 0F 8F 43 EB AE 9A 42 2D 2B BF 42
1788592722.325868,34680,12,18 BA 92 43 45 FB 9E 42 08 76 C9 42
1788592722.336690,34680,12,71 77 96 43 E0 48 A2 42 A9 E3 C0 42
1788592722.347356,34680,12,7D 32 9A 43 E5 E1 9C 42 A9 DE C3 42
1788592722.357923,34680,12,67 D5 9D 43 2B 15 9F 42 C4 15 C4 42
1788592722.368937,34680,12,EA 4A A1 43 25 21 96 42 BD E0 C4 42
1788592722.379532,34680,12,DA 7F A4 43 CE 1D 91 42 B0 26 C9 42
1788592722.390060,34680,12,1F 61 A7 43 24 02 84 42 DE 3F D1 42
1788592722.400521,34680,12,C2 DE A9 43 74 AA 6D 42 4B 30 CE 42
1788592722.410967,34680,12,1F EA AB 43 D0 90 62 42 29 52 D0 42
1788592722.421479,34680,12,52 77 AD 43 6D 17 4E 42 CF B5 CD 42
1788592722.431991,34680,12,BF 7D AE 43 FF A3 1F 42 8B 8A D5 42
